time,pressure_pss(MB),org.openmined.syft.demo_pss(MB),Active_Memory(MB),Cached_Memory(MB),Free_Memory(MB),SwapCached_Memory(MB),Inactive:,Active(anon):,Inactive(anon):,Active(file):, Inactive(file):,Unevictable:,Mlocked:,SwapTotal:,SwapFree:,Dirty:,Writeback:,AnonPages:,Mapped:,Shmem:,Slab:,SReclaimable:,SUnreclaim:,KernelStack:,PageTables:,NFS_Unstable:,Bounce:,WritebackTmp:,CommitLimit:,Committed_AS:,VmallocTotal:,VmallocUsed:,VmallocChunk:,totalPrivateClean,totalPrivateDirty,totalSharedClean,totalSharedDirty,totalSwappablePss
03:01:39,221,266,1055,1170,389,0,781,497,229,558,552,96,91,508,487,0,0,725,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,201,45,13,13,
03:01:40,265,265,1084,1170,360,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:01:41,269,269,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:01:42,266,268,1084,1170,359,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:01:43,264,264,1084,1170,361,0,781,525,229,558,552,96,91,508,487,0,0,753,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,244,45,13,13,
03:01:44,269,269,1088,1170,356,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:01:45,269,269,1085,1170,359,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:01:46,236,236,1056,1170,388,0,781,497,229,558,552,96,91,508,487,0,0,725,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,216,45,13,13,
03:01:47,264,264,1083,1170,361,0,781,525,229,558,552,96,91,508,487,0,0,753,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,244,45,13,13,
03:01:48,270,269,1088,1170,356,0,781,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:01:49,266,268,1086,1170,357,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:01:50,264,267,1084,1170,360,0,781,525,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,244,45,13,13,
03:01:51,269,269,1089,1170,356,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:01:52,269,269,1092,1170,352,0,781,533,229,558,552,96,91,508,487,0,0,761,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:01:53,237,236,1057,1170,387,0,781,498,229,558,552,96,91,508,487,0,0,726,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,217,45,13,13,
03:01:54,265,265,1085,1170,359,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:01:55,269,269,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:01:56,270,269,1086,1170,358,0,781,528,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:01:57,236,236,1056,1170,389,0,781,497,229,558,552,96,91,508,487,0,0,726,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,216,45,13,13,
03:01:58,269,266,1087,1170,357,0,781,528,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:01:59,270,269,1090,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:00,220,265,1056,1170,389,0,781,497,229,558,552,96,91,508,487,0,0,725,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,200,45,13,13,
03:02:01,266,265,1085,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:02,269,269,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:03,295,269,1085,1170,358,0,781,526,229,558,552,96,91,508,487,0,0,755,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,275,45,13,13,
03:02:04,243,243,1087,1170,358,0,781,528,229,558,552,96,91,508,487,0,0,756,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,223,45,13,13,
03:02:05,269,269,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,759,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:06,268,268,1088,1170,356,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,248,45,13,13,
03:02:07,236,261,1056,1170,389,0,781,497,229,558,552,96,91,508,487,0,0,725,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,216,45,13,13,
03:02:08,266,266,1086,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:09,270,270,1090,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:10,265,266,1081,1170,363,0,781,522,229,558,552,96,91,508,487,0,0,750,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:02:11,266,265,1085,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:12,269,269,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:13,269,269,1110,1170,334,0,781,551,229,558,552,96,91,508,487,0,0,779,504,1,107,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:14,238,238,1058,1170,387,0,781,499,229,558,552,96,91,508,487,0,0,727,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,218,45,13,13,
03:02:15,266,266,1085,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:16,270,269,1087,1170,357,0,781,528,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:17,267,266,1086,1170,358,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,247,45,13,13,
03:02:18,265,264,1085,1170,360,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:02:19,269,269,1088,1170,356,0,781,529,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:20,269,269,1097,1170,347,0,781,538,229,558,552,96,91,508,487,0,0,766,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:21,262,262,1082,1170,362,0,781,523,229,558,552,96,91,508,487,0,0,751,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,242,45,13,13,
03:02:22,265,265,1088,1170,356,0,781,529,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:02:23,269,269,1089,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:24,266,265,1086,1170,358,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:25,266,266,1085,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:26,270,269,1088,1170,356,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:27,265,267,1040,1170,403,0,781,481,229,558,552,96,91,508,487,0,0,710,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:02:28,265,265,1085,1170,359,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:02:29,269,269,1086,1170,358,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:30,295,269,1090,1170,353,0,781,531,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,275,45,13,13,
03:02:31,241,238,1063,1170,381,0,781,504,229,558,552,96,91,508,487,0,0,732,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,221,45,13,13,
03:02:32,268,270,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,248,45,13,13,
03:02:33,270,270,1090,1170,354,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:34,236,261,1055,1170,389,0,781,497,229,558,552,96,91,508,487,0,0,725,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,216,45,13,13,
03:02:35,269,266,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:36,269,269,1089,1170,356,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:37,261,265,1055,1170,389,0,781,497,229,558,552,96,91,508,487,0,0,725,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,241,45,13,13,
03:02:38,266,266,1084,1170,360,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:39,270,270,1090,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:40,265,266,1040,1170,404,0,781,482,229,558,552,96,91,508,487,0,0,710,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:02:41,266,266,1085,1170,360,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:42,269,269,1088,1170,357,0,781,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:43,271,268,1095,1170,350,0,781,536,229,558,552,96,91,508,487,0,0,764,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,251,45,13,13,
03:02:44,167,292,991,1170,453,0,781,432,229,558,552,96,91,508,487,0,0,660,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,147,45,13,13,
03:02:45,196,192,1016,1170,429,0,781,457,229,558,552,96,91,508,487,0,0,685,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,176,45,13,13,
03:02:46,263,242,1082,1170,363,0,781,523,229,558,552,96,91,508,487,0,0,751,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,242,45,13,13,
03:02:47,269,270,1089,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:02:48,294,268,1112,1170,332,0,781,553,229,558,552,96,91,508,487,0,0,781,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,274,45,13,13,
03:02:49,238,238,1058,1170,387,0,781,499,229,558,552,96,91,508,487,0,0,727,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,218,45,13,13,
03:02:50,270,266,1088,1170,357,0,781,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:51,270,270,1090,1170,354,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:52,261,265,1040,1170,403,0,781,482,229,558,552,96,91,508,487,0,0,710,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,241,45,13,13,
03:02:53,266,266,1088,1170,356,0,781,529,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:54,270,270,1090,1170,354,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:55,261,264,1056,1170,389,0,781,497,229,558,552,96,91,508,487,0,0,725,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,241,45,13,13,
03:02:56,266,266,1086,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:02:57,270,270,1090,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:02:58,259,265,1040,1170,403,0,781,482,229,558,552,96,91,508,487,0,0,710,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,239,45,13,13,
03:02:59,266,266,1086,1170,358,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:00,270,269,1090,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:03:01,265,266,1073,1170,369,0,781,514,229,558,552,96,91,508,487,0,0,734,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:02,265,265,1085,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:03,269,269,1089,1170,356,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:04,295,269,1111,1170,332,0,781,553,229,558,552,96,91,508,487,0,0,775,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,275,45,13,13,
03:03:05,240,240,1061,1170,384,0,781,502,229,558,552,96,91,508,487,0,0,730,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,220,45,13,13,
03:03:06,268,269,1088,1170,356,0,781,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,248,45,13,13,
03:03:07,271,271,1091,1170,354,0,781,532,229,558,552,96,91,508,487,0,0,760,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,251,45,13,13,
03:03:08,266,266,1040,1170,403,0,781,482,229,558,552,96,91,508,487,0,0,710,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:09,266,265,1086,1170,359,0,781,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:10,269,269,1089,1170,355,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:11,265,266,1081,1170,363,0,781,522,229,558,552,96,91,508,487,0,0,751,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:12,265,264,1085,1170,359,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,244,45,13,13,
03:03:13,269,269,1089,1170,355,0,781,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:14,266,295,1085,1170,358,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:15,264,265,1085,1170,360,0,781,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,244,45,13,13,
03:03:16,269,269,1089,1170,356,0,781,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:17,269,268,1086,1170,358,0,782,528,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:18,236,221,1056,1170,388,0,782,497,229,558,552,96,91,508,487,0,0,726,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,216,45,13,13,
03:03:19,266,265,1086,1170,359,0,782,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:20,270,269,1090,1170,354,0,782,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:03:21,265,265,1081,1170,363,0,782,522,229,558,552,96,91,508,487,0,0,751,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:22,265,265,1085,1170,358,0,782,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:23,269,269,1088,1170,356,0,782,529,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:24,266,294,1086,1170,357,0,782,527,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:25,263,267,1084,1170,360,0,782,525,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,243,45,13,13,
03:03:26,269,269,1089,1170,355,0,782,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:27,269,268,1089,1170,356,0,782,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:28,236,261,1056,1170,388,0,782,497,229,558,552,96,91,508,487,0,0,726,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,216,45,13,13,
03:03:29,264,264,1084,1170,360,0,782,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,244,45,13,13,
03:03:30,269,269,1088,1170,356,0,782,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:31,295,276,1096,1170,348,0,782,537,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,275,45,13,13,
03:03:32,238,238,1058,1170,386,0,782,499,229,558,552,96,91,508,487,0,0,727,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,218,45,13,13,
03:03:33,266,266,1086,1170,358,0,782,527,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:34,270,270,1090,1170,354,0,782,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:03:35,261,265,1056,1170,389,0,782,497,229,558,552,96,91,508,487,0,0,725,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,241,45,13,13,
03:03:36,265,265,1085,1170,359,0,782,526,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:37,269,269,1088,1170,356,0,782,529,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:38,265,266,1081,1170,363,0,782,522,229,558,552,96,91,508,487,0,0,751,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:39,265,265,1085,1170,359,0,782,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:40,270,269,1089,1170,355,0,782,530,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:03:41,265,267,1081,1170,364,0,782,522,229,558,552,96,91,508,487,0,0,751,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:42,265,264,1085,1170,359,0,782,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:43,269,269,1087,1170,357,0,782,528,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:44,269,269,1085,1170,359,0,782,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:03:45,237,237,1057,1170,387,0,782,498,229,558,552,96,91,508,487,0,0,727,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,217,45,13,13,
03:03:46,265,265,1082,1170,362,0,782,524,229,558,552,96,91,508,487,0,0,752,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,245,45,13,13,
03:03:47,270,270,1089,1170,355,0,782,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:03:48,266,266,1069,1170,374,0,782,510,229,558,552,96,91,508,487,0,0,735,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:49,266,265,1086,1170,359,0,782,527,229,558,552,96,91,508,487,0,0,755,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:50,270,269,1088,1170,356,0,782,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:03:51,274,271,1098,1170,346,0,782,539,229,558,552,96,91,508,487,0,0,767,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,254,45,13,13,
03:03:52,170,292,994,1170,450,0,782,435,229,558,552,96,91,508,487,0,0,663,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,150,45,13,13,
03:03:53,199,196,1043,1170,401,0,782,485,229,558,552,96,91,508,487,0,0,713,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,179,45,13,13,
03:03:54,266,265,1086,1170,358,0,782,528,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:55,266,266,1087,1170,357,0,782,528,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:56,267,267,1108,1170,336,0,782,549,229,558,552,96,91,508,487,0,0,777,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,247,45,13,13,
03:03:57,238,237,1058,1170,386,0,782,499,229,558,552,96,91,508,487,0,0,727,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,218,45,13,13,
03:03:58,266,266,1087,1170,356,0,782,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:03:59,270,270,1090,1170,354,0,782,531,229,558,552,96,91,508,487,0,0,759,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:04:00,262,265,1041,1170,403,0,782,482,229,558,552,96,91,508,487,0,0,710,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,242,45,13,13,
03:04:01,266,266,1085,1170,359,0,782,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
03:04:02,269,269,1087,1170,357,0,782,528,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,249,45,13,13,
03:04:03,290,295,1085,1170,359,0,782,526,229,558,552,96,91,508,487,0,0,754,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,270,45,13,13,
03:04:04,268,244,1088,1170,357,0,782,529,229,558,552,96,91,508,487,0,0,757,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,248,45,13,13,
03:04:05,270,270,1088,1170,356,0,782,529,229,558,552,96,91,508,487,0,0,758,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,250,45,13,13,
03:04:06,267,267,1087,1170,357,0,782,528,229,558,552,96,91,508,487,0,0,756,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,247,45,13,13,
03:04:07,236,261,1056,1170,388,0,782,498,229,558,552,96,91,508,487,0,0,726,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,216,45,13,13,
03:04:08,266,265,1084,1170,360,0,782,525,229,558,552,96,91,508,487,0,0,753,504,1,106,40,66,22,29,0,0,0,1908,55778,245759,119,245553,13,246,45,13,13,
