time,pressure_pss(MB),org.openmined.syft.demo_pss(MB),Active_Memory(MB),Cached_Memory(MB),Free_Memory(MB),SwapCached_Memory(MB),Inactive:,Active(anon):,Inactive(anon):,Active(file):, Inactive(file):,Unevictable:,Mlocked:,SwapTotal:,SwapFree:,Dirty:,Writeback:,AnonPages:,Mapped:,Shmem:,Slab:,SReclaimable:,SUnreclaim:,KernelStack:,PageTables:,NFS_Unstable:,Bounce:,WritebackTmp:,CommitLimit:,Committed_AS:,VmallocTotal:,VmallocUsed:,VmallocChunk:,totalPrivateClean,totalPrivateDirty,totalSharedClean,totalSharedDirty,totalSwappablePss
13:32:12,101,101,331,394,20,23,368,146,158,184,209,0,0,697,517,0,0,303,300,0,55,16,38,12,27,0,0,0,1162,20050,488,140,224,10,69,84,2,10,
13:32:14,101,101,338,399,17,23,361,143,156,194,204,0,0,697,510,0,0,297,301,0,55,16,38,12,27,0,0,0,1162,20072,488,138,224,10,61,84,2,10,
13:32:15,101,101,346,392,18,23,341,143,153,203,187,0,0,697,500,0,0,293,308,1,55,16,38,12,27,0,0,0,1162,19511,488,139,224,10,54,83,2,10,
13:32:16,102,102,347,398,23,23,339,141,147,205,191,0,0,697,500,0,0,286,311,0,55,16,38,12,25,0,0,0,1162,17824,488,135,224,10,52,83,2,10,
13:32:17,103,103,351,398,19,23,335,140,148,211,186,0,0,697,497,0,0,286,313,0,55,16,38,12,25,0,0,0,1162,17835,488,136,224,10,50,83,2,10,
13:32:18,103,103,351,393,19,23,330,140,148,211,181,0,0,697,493,0,0,286,312,0,55,16,38,12,25,0,0,0,1162,17848,488,136,224,10,49,83,2,10,
13:32:19,103,103,352,394,18,23,330,138,149,213,180,0,0,697,491,0,0,285,317,0,55,16,38,13,25,0,0,0,1162,17854,488,138,224,10,45,83,2,10,
13:32:20,103,103,345,393,33,23,321,132,141,213,179,0,0,697,490,0,0,271,317,0,55,16,39,13,25,0,0,0,1162,17852,488,138,224,10,45,83,2,10,
13:32:21,103,103,348,396,27,29,332,133,150,214,181,0,0,697,495,0,0,281,319,0,55,16,38,13,25,0,0,0,1162,17848,488,138,224,10,45,83,2,10,
13:32:22,105,104,349,397,26,28,333,133,151,215,181,0,0,697,496,0,0,283,319,0,55,16,38,13,25,0,0,0,1162,17844,488,138,224,10,58,83,2,10,
13:32:22,104,104,356,397,20,28,332,140,151,215,181,0,0,697,497,0,0,289,319,0,55,16,38,13,25,0,0,0,1162,17856,488,138,224,10,57,83,2,10,
13:32:23,110,110,353,398,19,28,335,138,152,214,182,0,0,697,496,4,0,288,317,0,55,16,38,13,25,0,0,0,1162,17856,488,138,224,10,63,83,2,10,
13:32:23,103,103,352,398,26,28,329,137,146,214,182,0,0,697,497,4,0,281,317,0,55,16,38,13,25,0,0,0,1162,17856,488,138,224,10,57,83,2,10,
13:32:24,111,104,360,398,20,28,329,145,146,214,182,0,0,697,497,4,0,289,317,0,55,16,39,13,25,0,0,0,1162,17856,488,138,224,10,65,83,2,10,
13:32:25,112,112,361,398,19,28,329,146,146,214,182,0,0,697,497,4,0,290,317,0,55,16,39,13,25,0,0,0,1162,17856,488,138,224,10,66,83,2,10,
13:32:26,97,100,347,392,48,23,326,134,146,212,179,0,0,697,514,0,0,278,308,0,55,16,39,13,24,0,0,0,1162,17260,488,137,224,10,64,82,2,10,
13:32:27,95,95,347,393,51,23,326,134,146,213,179,0,0,697,514,0,0,278,309,0,55,16,38,12,24,0,0,0,1162,17260,488,137,224,10,62,82,2,10,
13:32:28,96,96,347,393,50,23,326,134,146,213,179,0,0,697,514,0,0,277,308,0,55,16,38,12,24,0,0,0,1162,17260,488,137,224,10,63,82,2,10,
13:32:29,103,96,354,393,42,23,326,141,146,213,179,0,0,697,514,0,0,284,308,0,55,16,38,12,24,0,0,0,1162,17272,488,137,224,10,69,82,2,10,
13:32:30,102,101,354,393,44,23,326,141,146,213,179,0,0,697,514,0,0,285,308,0,55,16,38,12,24,0,0,0,1162,17273,488,137,224,10,69,82,2,10,
13:32:31,103,103,355,393,42,23,326,142,146,213,179,0,0,697,514,0,0,286,308,0,55,16,38,12,24,0,0,0,1162,17273,488,137,224,10,70,82,2,10,
13:32:32,110,110,354,393,42,23,326,141,146,213,179,0,0,697,514,0,0,285,308,0,55,16,38,12,24,0,0,0,1162,17286,488,137,224,10,76,82,2,10,
13:32:33,109,109,362,393,36,23,326,149,146,213,179,0,0,697,514,0,0,293,309,0,55,16,38,12,24,0,0,0,1162,17286,488,137,224,10,76,82,2,10,
13:32:34,110,110,362,393,35,23,326,149,146,213,179,0,0,697,514,0,0,293,309,0,55,16,38,12,24,0,0,0,1162,17286,488,137,224,10,77,82,2,10,
13:32:35,94,96,339,393,56,23,326,126,146,213,179,0,0,697,514,0,0,270,308,0,55,16,38,12,24,0,0,0,1162,17260,488,137,224,10,61,82,2,10,
13:32:36,95,95,348,393,49,23,326,135,146,213,179,0,0,697,514,0,0,279,309,0,55,16,38,12,24,0,0,0,1162,17260,488,137,224,10,62,82,2,10,
13:32:37,96,96,348,393,48,23,326,135,146,213,179,0,0,697,514,0,0,279,309,0,55,16,38,12,24,0,0,0,1162,17260,488,137,224,10,62,82,2,10,
13:32:38,102,102,359,393,47,23,318,138,146,221,172,0,0,697,514,0,0,281,300,0,55,16,38,12,24,0,0,0,1162,17254,488,133,224,10,69,82,2,10,
13:32:39,93,93,351,393,54,23,318,130,146,221,171,0,0,697,514,0,0,274,301,0,55,16,38,12,24,0,0,0,1162,17250,488,133,224,10,60,82,2,10,
13:32:40,102,102,360,393,55,23,310,135,142,225,167,0,0,697,514,0,0,274,290,0,55,16,38,12,23,0,0,0,1162,16427,488,132,224,10,69,82,2,10,
13:32:41,103,103,363,393,51,23,309,137,142,225,167,0,0,697,514,0,0,277,291,0,55,16,38,12,24,0,0,0,1162,16437,488,134,224,10,70,82,2,10,
13:32:42,110,110,370,393,44,23,309,144,142,225,167,0,0,697,514,0,0,284,291,0,55,16,38,12,24,0,0,0,1162,16459,488,134,224,10,76,82,2,10,
13:32:43,102,102,371,393,43,23,309,145,142,225,167,0,0,697,514,0,0,284,298,0,55,16,38,12,24,0,0,0,1162,16469,488,136,224,10,68,82,2,10,
13:32:44,110,110,371,393,43,23,309,145,142,225,167,0,0,697,514,0,0,285,298,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,10,76,82,2,10,
13:32:45,111,111,372,393,42,23,309,147,142,225,167,0,0,697,514,0,0,286,298,0,55,16,38,12,24,0,0,0,1162,16461,488,136,224,10,77,82,2,10,
13:32:46,97,97,359,394,55,23,309,133,142,226,167,0,0,697,514,0,0,272,298,0,55,16,38,12,24,0,0,0,1162,16436,488,136,224,10,63,82,2,10,
13:32:47,96,95,358,394,57,23,309,132,142,226,167,0,0,697,514,0,0,272,298,0,55,16,38,12,24,0,0,0,1162,16436,488,136,224,10,62,82,2,10,
13:32:48,96,96,358,394,57,23,309,132,142,226,167,0,0,697,514,0,0,272,298,0,55,16,38,12,24,0,0,0,1162,16436,488,136,224,10,62,82,2,10,
13:32:49,103,103,356,394,58,23,309,130,142,226,167,0,0,697,514,0,0,270,298,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,10,69,82,2,10,
13:32:50,103,102,365,394,50,23,309,139,142,226,167,0,0,697,514,0,0,279,298,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,10,69,82,2,10,
13:32:51,110,103,372,394,43,23,309,146,142,226,167,0,0,697,514,0,0,285,298,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,10,76,82,2,10,
13:32:52,109,109,364,396,48,23,310,137,142,227,168,0,0,697,514,0,0,276,299,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,10,76,82,2,10,
13:32:53,110,110,373,396,41,23,310,146,142,227,168,0,0,697,514,0,0,285,299,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,10,76,82,2,10,
13:32:54,117,110,378,396,35,23,310,151,142,227,168,0,0,697,514,0,0,290,299,0,55,16,38,12,24,0,0,0,1162,16473,488,136,224,10,83,82,2,10,
13:32:55,96,96,359,396,54,23,310,131,142,227,168,0,0,697,514,0,0,271,299,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,10,62,82,2,10,
13:32:56,96,96,360,396,55,23,310,132,142,227,168,0,0,697,514,0,0,271,299,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,10,62,82,2,10,
13:32:57,103,96,366,396,48,23,310,138,142,227,168,0,0,697,514,0,0,278,299,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,10,69,82,2,10,
13:32:58,94,94,357,396,56,23,310,130,142,227,168,0,0,697,514,0,0,269,299,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,10,60,82,2,10,
13:32:59,103,103,367,396,48,23,310,139,142,227,168,0,0,697,514,0,0,278,299,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,10,69,82,2,10,
13:33:00,103,103,367,396,47,23,310,139,142,227,168,0,0,697,514,0,0,279,299,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,10,70,82,2,10,
13:33:01,109,110,371,396,43,23,310,143,142,227,168,0,0,697,514,0,0,282,298,0,55,16,38,12,24,0,0,0,1162,16432,488,134,224,10,76,82,2,10,
13:33:02,110,110,370,396,45,23,309,141,142,228,167,0,0,697,514,0,0,281,291,0,55,16,38,11,23,0,0,0,1162,16447,488,132,224,10,76,82,2,10,
13:33:03,110,109,372,396,45,23,309,143,142,228,167,0,0,697,514,0,0,282,291,0,55,16,38,11,23,0,0,0,1162,16439,488,132,224,10,76,82,2,10,
13:33:04,98,111,367,397,52,23,308,137,140,230,167,0,0,697,515,0,0,275,292,0,55,16,38,11,23,0,0,0,1162,16412,488,132,224,11,63,82,2,11,
13:33:05,73,95,352,397,74,23,300,122,132,230,167,0,0,697,515,0,0,252,294,0,55,16,38,12,24,0,0,0,1162,16411,488,134,224,11,38,82,2,11,
13:33:06,84,77,366,398,58,23,300,135,132,230,167,0,0,697,515,0,0,265,300,0,55,16,38,12,24,0,0,0,1162,16429,488,136,224,11,49,82,2,11,
13:33:07,95,95,369,398,54,23,300,139,132,230,167,0,0,697,515,0,0,269,301,0,55,16,38,12,24,0,0,0,1162,16421,488,136,224,11,60,82,2,11,
13:33:08,99,99,373,398,52,23,300,143,132,230,167,0,0,697,515,0,0,273,300,0,55,16,38,12,24,0,0,0,1162,16421,488,136,224,11,64,82,2,11,
13:33:09,99,99,373,398,52,23,300,143,132,230,167,0,0,697,515,0,0,273,301,0,55,16,38,12,24,0,0,0,1162,16421,488,136,224,11,64,82,2,11,
13:33:10,106,106,380,398,45,23,300,150,132,230,167,0,0,697,515,0,0,280,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,71,82,2,11,
13:33:11,106,106,381,398,46,23,300,150,132,230,167,0,0,697,515,0,0,280,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,71,82,2,11,
13:33:12,106,106,381,398,44,23,300,150,132,230,167,0,0,697,515,0,0,280,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,71,82,2,11,
13:33:13,97,97,371,398,53,23,300,141,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,62,82,2,11,
13:33:14,97,97,371,398,55,23,300,141,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,62,82,2,11,
13:33:15,97,97,371,398,55,23,300,141,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,62,82,2,11,
13:33:16,103,103,378,398,47,23,300,147,132,230,167,0,0,697,515,0,0,277,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,68,82,2,11,
13:33:17,104,104,378,398,48,23,300,148,132,230,167,0,0,697,515,0,0,278,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,69,82,2,11,
13:33:18,104,104,378,398,47,23,300,148,132,230,167,0,0,697,515,0,0,278,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,69,82,2,11,
13:33:19,110,110,377,398,47,23,300,146,132,230,167,0,0,697,515,0,0,276,301,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,75,82,2,11,
13:33:20,111,111,385,398,40,23,300,155,132,230,167,0,0,697,515,0,0,285,301,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,76,82,2,11,
13:33:21,111,111,385,398,39,23,300,155,132,230,167,0,0,697,515,0,0,285,301,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,76,82,2,11,
13:33:22,97,96,371,398,53,23,300,140,132,230,167,0,0,697,515,0,0,270,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,62,82,2,11,
13:33:23,97,97,373,398,53,23,300,143,132,230,167,0,0,697,515,0,0,272,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,62,82,2,11,
13:33:24,98,98,373,398,52,23,300,143,132,230,167,0,0,697,515,0,0,273,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,63,82,2,11,
13:33:25,104,104,375,398,50,23,299,145,132,230,167,0,0,697,515,0,0,274,293,0,55,16,38,11,23,0,0,0,1162,16433,488,132,224,11,69,82,2,11,
13:33:26,95,95,366,398,59,23,299,136,132,230,167,0,0,697,515,0,0,265,293,0,55,16,38,11,23,0,0,0,1162,16425,488,132,224,11,60,82,2,11,
13:33:27,104,104,375,398,52,23,299,144,132,230,167,0,0,697,515,0,0,274,293,0,55,16,38,11,23,0,0,0,1162,16425,488,132,224,11,69,82,2,11,
13:33:28,104,104,377,398,49,23,299,146,132,230,167,0,0,697,515,0,0,276,294,0,55,16,38,12,23,0,0,0,1162,16435,488,134,224,11,69,82,2,11,
13:33:29,104,104,377,398,49,23,299,146,132,230,167,0,0,697,515,0,0,276,294,0,55,16,38,12,24,0,0,0,1162,16436,488,134,224,11,69,82,2,11,
13:33:30,109,110,377,398,47,23,299,147,132,230,167,0,0,697,515,0,0,276,301,0,55,16,38,12,24,0,0,0,1162,16468,488,136,224,11,74,82,2,11,
13:33:31,103,103,378,398,46,23,299,148,132,230,167,0,0,697,515,0,0,277,301,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,68,82,2,11,
13:33:32,111,111,386,398,40,23,299,155,132,230,167,0,0,697,515,0,0,285,301,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,76,82,2,11,
13:33:33,111,111,386,398,39,23,299,155,132,230,167,0,0,697,515,0,0,285,301,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,76,82,2,11,
13:33:34,97,96,371,398,53,23,299,141,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,62,82,2,11,
13:33:35,97,97,372,398,54,23,299,142,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,62,82,2,11,
13:33:36,104,98,377,398,48,23,299,146,132,230,167,0,0,697,515,0,0,276,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,69,82,2,11,
13:33:37,96,95,377,398,49,23,299,147,132,230,167,0,0,697,515,0,0,276,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,61,82,2,11,
13:33:38,105,104,379,398,47,23,299,148,132,230,167,0,0,697,515,0,0,278,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,70,82,2,11,
13:33:39,111,105,384,398,41,23,299,153,132,230,167,0,0,697,515,0,0,283,301,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,76,82,2,11,
13:33:40,110,103,385,398,42,23,299,154,132,230,167,0,0,697,515,0,0,284,301,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,75,82,2,11,
13:33:41,112,111,386,398,40,23,299,155,132,230,167,0,0,697,515,0,0,285,301,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,77,82,2,11,
13:33:42,119,112,370,398,54,23,299,139,132,230,167,0,0,697,515,0,0,269,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,84,82,2,11,
13:33:43,88,97,363,398,61,23,299,132,132,230,167,0,0,697,515,0,0,262,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,53,82,2,11,
13:33:44,97,97,372,398,54,23,299,141,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16433,488,136,224,11,62,82,2,11,
13:33:45,98,98,377,398,48,23,299,147,132,230,167,0,0,697,515,0,0,276,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,63,82,2,11,
13:33:46,104,104,378,398,47,23,299,148,132,230,167,0,0,697,515,0,0,277,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,69,82,2,11,
13:33:47,104,104,378,398,48,23,299,147,132,230,167,0,0,697,515,0,0,277,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,69,82,2,11,
13:33:48,105,105,377,398,50,23,299,146,132,230,167,0,0,697,515,0,0,275,299,0,55,16,38,11,23,0,0,0,1162,16418,488,134,224,11,70,82,2,11,
13:33:49,111,110,383,398,43,23,299,152,132,230,167,0,0,697,515,0,0,281,293,0,55,16,38,11,23,0,0,0,1162,16446,488,132,224,11,76,82,2,11,
13:33:50,111,111,382,398,44,23,299,152,132,230,167,0,0,697,515,0,0,281,293,0,55,16,38,11,23,0,0,0,1162,16438,488,132,224,11,76,82,2,11,
13:33:51,112,112,384,398,43,23,299,153,132,230,167,0,0,697,515,0,0,282,293,0,55,16,38,11,23,0,0,0,1162,16438,488,132,224,11,77,82,2,11,
13:33:52,117,111,391,398,34,23,299,160,132,230,167,0,0,697,515,0,0,289,294,0,55,16,38,12,24,0,0,0,1162,16462,488,134,224,11,82,82,2,11,
13:33:53,97,97,373,398,52,23,299,142,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16441,488,136,224,11,62,82,2,11,
13:33:54,89,89,364,398,60,23,299,134,132,230,167,0,0,697,515,0,0,263,301,0,55,16,38,12,24,0,0,0,1162,16441,488,136,224,11,54,82,2,11,
13:33:55,96,89,372,398,53,23,299,142,132,230,167,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,61,82,2,11,
13:33:56,98,98,373,398,52,23,299,143,132,230,167,0,0,697,515,0,0,272,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,63,82,2,11,
13:33:57,98,98,374,398,51,23,299,143,132,230,167,0,0,697,515,0,0,272,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,63,82,2,11,
13:33:58,104,104,380,398,45,23,299,149,132,230,167,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,70,82,2,11,
13:33:59,104,104,381,398,46,23,299,150,132,230,167,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,69,82,2,11,
13:34:00,105,105,380,398,45,23,299,149,132,230,167,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,70,82,2,11,
13:34:01,111,111,387,398,38,23,299,156,132,230,167,0,0,697,515,0,0,286,301,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,77,82,2,11,
13:34:02,111,111,388,398,38,23,299,157,132,230,167,0,0,697,515,0,0,286,301,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,76,82,2,11,
13:34:03,112,112,388,398,37,23,299,157,132,230,167,0,0,697,515,0,0,287,301,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,77,82,2,11,
13:34:04,97,97,373,398,51,23,299,142,132,230,167,0,0,697,515,0,0,272,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,62,82,2,11,
13:34:05,97,97,373,398,53,23,299,142,132,230,167,0,0,697,515,0,0,272,301,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,62,82,2,11,
13:34:06,97,97,373,398,52,23,299,142,132,230,167,0,0,697,515,0,0,272,301,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,63,82,2,11,
13:34:07,104,104,371,398,53,23,299,140,132,230,167,0,0,697,515,0,0,270,301,0,55,16,38,12,24,0,0,0,1162,16446,488,136,224,11,69,82,2,11,
13:34:08,104,104,381,398,45,23,299,150,132,230,167,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,69,82,2,11,
13:34:09,105,105,381,398,44,23,299,150,132,230,167,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,70,82,2,11,
13:34:10,111,111,378,398,46,23,299,147,132,230,167,0,0,697,515,0,0,277,301,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,76,82,2,11,
13:34:11,111,111,388,398,39,23,299,157,132,230,167,0,0,697,515,0,0,286,301,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,76,82,2,11,
13:34:12,112,112,382,398,44,23,299,151,132,231,167,0,0,697,515,0,0,281,291,0,55,16,38,11,23,0,0,0,1162,16424,488,131,224,11,77,82,2,11,
13:34:13,109,109,383,398,43,23,299,152,132,231,167,0,0,697,515,0,0,281,293,0,55,16,38,11,23,0,0,0,1162,16446,488,132,224,11,74,82,2,11,
13:34:14,104,100,365,398,62,23,299,134,132,231,167,0,0,697,515,0,0,264,293,0,55,16,38,11,23,0,0,0,1162,16412,488,132,224,11,69,82,2,11,
13:34:15,84,79,364,398,63,23,299,132,132,231,167,0,0,697,515,0,0,262,293,0,55,16,38,11,23,0,0,0,1162,16408,488,133,224,11,49,82,2,11,
13:34:16,94,90,370,398,57,23,299,139,132,231,167,0,0,697,515,0,0,268,295,0,55,16,38,12,24,0,0,0,1162,16410,488,134,224,11,59,82,2,11,
13:34:17,98,98,375,398,50,23,299,144,132,231,167,0,0,697,515,0,0,273,301,0,55,16,38,12,24,0,0,0,1162,16429,488,136,224,11,63,82,2,11,
13:34:18,96,96,374,398,50,23,299,143,132,231,167,0,0,697,515,0,0,273,301,0,55,16,38,12,24,0,0,0,1162,16421,488,136,224,11,61,82,2,11,
13:34:19,98,98,376,398,51,23,299,144,132,231,167,0,0,697,515,0,0,274,301,0,55,16,38,12,24,0,0,0,1162,16421,488,136,224,11,63,82,2,11,
13:34:20,105,105,380,398,44,23,299,149,132,231,167,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,70,82,2,11,
13:34:21,105,105,381,399,45,23,300,149,132,231,168,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,70,82,2,11,
13:34:22,106,106,381,399,44,23,300,150,132,231,168,0,0,697,515,0,0,279,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,71,82,2,11,
13:34:23,88,89,364,399,59,23,300,133,132,231,168,0,0,697,515,0,0,262,301,0,55,16,38,12,24,0,0,0,1162,16421,488,136,224,11,53,82,2,11,
13:34:24,90,90,367,399,59,23,300,135,132,231,168,0,0,697,515,0,0,264,301,0,55,16,38,12,24,0,0,0,1162,16422,488,136,224,11,55,82,2,11,
13:34:25,91,91,372,399,52,23,300,140,132,231,168,0,0,697,515,0,0,270,301,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,56,82,2,11,
13:34:26,89,89,365,399,59,23,300,133,132,231,168,0,0,697,515,0,0,262,301,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,54,82,2,11,
13:34:27,97,97,373,399,53,23,300,141,132,231,168,0,0,697,515,0,0,271,301,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,62,82,2,11,
13:34:28,104,97,377,399,47,23,300,146,132,231,168,0,0,697,515,0,0,275,301,0,55,16,38,12,24,0,0,0,1162,16448,488,136,224,11,69,82,2,11,
13:34:29,89,85,365,399,60,23,300,133,132,231,168,0,0,697,515,0,0,262,301,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,54,82,2,11,
13:34:30,97,97,373,400,52,23,300,141,132,232,168,0,0,697,515,0,0,270,302,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,62,82,2,11,
13:34:31,97,97,374,401,51,23,300,141,132,232,168,0,0,697,515,0,0,271,302,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,62,82,2,11,
13:34:32,103,103,381,401,44,23,300,148,132,232,168,0,0,697,515,0,0,277,302,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,68,82,2,11,
13:34:33,104,104,382,401,43,23,300,149,132,232,168,0,0,697,515,0,0,278,302,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,69,82,2,11,
13:34:34,105,105,382,401,43,23,300,149,132,232,168,0,0,697,515,0,0,279,302,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,70,82,2,11,
13:34:35,111,111,377,401,46,23,300,144,132,232,168,0,0,697,515,0,0,274,301,0,55,16,38,12,23,0,0,0,1162,16431,488,134,224,11,76,82,2,11,
13:34:36,111,111,384,401,40,23,300,151,132,233,168,0,0,697,515,0,0,280,295,0,55,16,38,11,23,0,0,0,1162,16447,488,133,224,11,76,82,2,11,
13:34:37,111,110,386,401,38,23,300,153,132,233,168,0,0,697,515,0,0,283,294,0,55,16,38,11,23,0,0,0,1162,16439,488,132,224,11,76,82,2,11,
13:34:38,119,112,391,401,33,23,300,158,132,233,168,0,0,697,515,0,0,288,295,0,55,16,38,11,23,0,0,0,1162,16460,488,133,224,11,84,82,2,11,
13:34:39,88,81,369,401,56,23,300,136,132,233,168,0,0,697,515,0,0,265,296,0,55,16,38,12,24,0,0,0,1162,16424,488,134,224,11,54,82,2,11,
13:34:40,99,99,378,401,46,23,300,145,132,233,168,0,0,697,515,0,0,274,303,0,55,16,38,12,24,0,0,0,1162,16442,488,136,224,11,64,82,2,11,
13:34:41,95,95,373,401,49,23,301,140,132,233,168,0,0,697,515,0,0,270,303,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,60,82,2,11,
13:34:42,97,97,375,401,49,23,301,142,132,233,168,0,0,697,515,0,0,272,303,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,62,82,2,11,
13:34:43,104,97,382,401,42,23,301,149,132,233,168,0,0,697,515,0,0,279,303,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,69,82,2,11,
13:34:44,103,96,383,401,42,23,301,149,132,233,168,0,0,697,515,0,0,279,303,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,68,82,2,11,
13:34:45,104,104,383,404,39,23,303,150,132,233,170,0,0,697,515,0,0,279,304,0,55,16,38,12,24,0,0,0,1162,16447,488,136,224,11,69,82,2,11,
13:34:46,111,104,390,404,31,23,303,157,132,233,170,0,0,697,515,0,0,286,304,0,55,16,38,12,24,0,0,0,1162,16459,488,136,224,11,76,82,2,11,
13:34:47,111,110,390,404,33,23,303,157,132,233,170,0,0,697,515,0,0,286,304,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,76,82,2,11,
13:34:48,112,112,391,404,32,23,303,158,132,233,170,0,0,697,515,0,0,287,304,0,55,16,38,12,24,0,0,0,1162,16460,488,136,224,11,77,82,2,11,
13:34:49,98,99,377,404,44,23,303,143,132,233,170,0,0,697,515,0,0,273,304,0,55,16,38,12,24,0,0,0,1162,16435,488,136,224,11,63,82,2,11,
13:34:50,97,97,376,404,47,23,303,142,132,233,170,0,0,697,515,0,0,272,304,0,55,16,38,12,24,0,0,0,1162,16434,488,136,224,11,62,82,2,11,
